accX,accY,accZ
18,-15,249
19,-13,249
19,-14,249
18,-14,250
19,-14,250
18,-14,250
18,-15,252
18,-13,248
18,-14,249
18,-14,250
20,-15,249
19,-14,250
17,-14,251
17,-15,250
20,-14,248
19,-15,249
19,-13,246
18,-14,251
19,-14,248
18,-13,249
18,-13,250
19,-15,249
17,-14,249
19,-13,247
18,-15,250
19,-13,249
19,-14,250
19,-14,250
18,-14,249
17,-14,250
18,-14,251
18,-14,251
17,-14,249
17,-13,250
18,-15,251
18,-14,249
19,-13,246
16,-13,249
18,-15,250
18,-14,251
18,-13,249
19,-15,249
20,-13,250
18,-14,247
18,-14,249
18,-15,249
18,-12,247
20,-14,249
18,-13,249
18,-15,249
18,-14,251
19,-14,248
19,-15,250
18,-13,248
17,-16,249
20,-14,248
17,-13,250
18,-15,250
17,-15,251
17,-15,251
18,-14,250
17,-16,252
20,-13,250
18,-13,247
18,-13,249
20,-13,247
18,-12,248
16,-14,250
19,-13,246
18,-14,248
18,-17,253
18,-14,251
18,-14,249
18,-14,250
19,-13,249
19,-15,252
19,-15,253
18,-14,249
20,-14,251
17,-14,250
18,-15,249
18,-12,246
19,-13,246
17,-14,249
18,-14,248
19,-15,249
19,-13,250
19,-12,248
20,-14,250
19,-15,251
16,-14,251
18,-13,250
17,-14,248
19,-13,249
18,-13,246
17,-11,247
19,-15,251
18,-14,249
16,-14,251
17,-12,247
18,-13,249
17,-14,250
18,-15,251
18,-13,246
19,-15,251
19,-16,251
19,-15,251
18,-13,250
20,-11,245
18,-12,246
18,-14,247
20,-14,249
19,-14,249
19,-13,249
19,-13,248
18,-14,250
18,-15,251
18,-13,250
19,-15,252
18,-14,248
18,-15,249
18,-15,250
18,-14,249
19,-14,249
19,-14,248
17,-13,249
19,-15,252
17,-15,250
19,-14,252
17,-14,250
